solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,SCPC-900-31.cnf,benchmarks/SCPC-900-31.cnf,TIMEOUT,300,,True,False,,,,,,,
