solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,mrpp_6x6#18_20.cnf,benchmarks/mrpp_6x6#18_20.cnf,SAT,126.20432639122009,10,False,False,3278127,18301393,292724370,20808,10841,83361,125.297,13839,38,2889334,20.0,33749,3411,129,19191
