solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,spg_200_307.cnf,benchmarks/spg_200_307.cnf,UNSAT,101.06542468070984,20,False,False,683907,2932740,523590048,3328,321487,1576009,99.7636,4571,17,468853,13.0,66966,1360,18,3298
