solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,rphp_p8_r250.cnf,benchmarks/rphp_p8_r250.cnf,TIMEOUT,300,,True,False,,,,,,,
