solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,WCNF_from_fp_13.cnf,benchmarks/WCNF_from_fp_13.cnf,TIMEOUT,300,,True,False,,,,,,,
