solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,actual_reward
maplesat,WS_400_24_70_10.apx_2_DC-ST.cnf,benchmarks/WS_400_24_70_10.apx_2_DC-ST.cnf,UNSAT,211.31010508537292,20,False,False,3347444,4113927,338396999,6011,800,15600,209.399,117436158,0.115575
