solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,PRP_30_37.cnf,benchmarks/PRP_30_37.cnf,SAT,36.72888946533203,10,False,False,307904,1856766,27955238,13403,,,,278267,171555,218774,194415,,36.3,36.69,286.49,10
