solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,ER_500_10_1.apx_1_DC-AD.cnf,benchmarks/ER_500_10_1.apx_1_DC-AD.cnf,TIMEOUT,300,,True,False,,,,,,,
