solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,CNP-5-1100.cnf,benchmarks/CNP-5-1100.cnf,TIMEOUT,300,,True,False,,,,,,,
