solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,sgen3-n260-s62321009-sat.cnf,benchmarks/sgen3-n260-s62321009-sat.cnf,TIMEOUT,300,,True,False,,,,,,,
