solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,jkkk-one-one-11-32-unsat.cnf,benchmarks/jkkk-one-one-11-32-unsat.cnf,UNSAT,46.30145597457886,20,False,False,547586,733261,116951457,810,6401,45326,45.9292,72,20,442428,64.0,1007,374,82,3314
