solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,32_0.cnf,benchmarks/32_0.cnf,TIMEOUT,300,,True,False,,,,,,,
