solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,em_11_3_4_cmp.cnf,benchmarks/em_11_3_4_cmp.cnf,TIMEOUT,300,,True,False,,,,,8713,99699,,,,,,,,,
