solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,asconhashv12_opt64_H13_M2-NBRdIKEb8MS2W_m3_5.c.cnf,benchmarks/asconhashv12_opt64_H13_M2-NBRdIKEb8MS2W_m3_5.c.cnf,SAT,90.21700286865234,10,False,False,581332,3160092,571107099,4486,158736,372445,87.8665,3257,20,484887,53.0,1634,161,16,126
