solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,actual_reward
maplesat,SC23_Timetable_C_481_E_50_Cl_32_D_6_T_50.cnf,benchmarks/SC23_Timetable_C_481_E_50_Cl_32_D_6_T_50.cnf,SAT,15.946698188781738,10,False,False,95207,7207244,60636836,255,248213,797751,15.2506,9287263,0.032824
