solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,PRP_20_50.cnf,benchmarks/PRP_20_50.cnf,SAT,129.65363073349,10,False,False,1771704,27671050,729461187,7291,155138,926202,128.208,7562,28,1455770,13.0,96414,32672,9778,21604
