solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,asconhashv12_opt64_H9_M2-Jdds95CIv_m1_5.c.cnf,benchmarks/asconhashv12_opt64_H9_M2-Jdds95CIv_m1_5.c.cnf,TIMEOUT,300,,True,False,,,,,,,
