solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,6s165.cnf,benchmarks/6s165.cnf,UNSAT,23.337735652923584,20,False,False,22276,66429,1691429,1217,,,,20548,11580,3242,2763,845,0.88,23.14,68.0,20
