solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,or_randxor_k3_n560_m560.cnf,benchmarks/or_randxor_k3_n560_m560.cnf,UNSAT,13.865737199783325,20,False,False,550322,663337,27723543,16678,,,,525697,287244,206274,32271,3997,13.8,13.85,68.0,20
