solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,WS_500_16_70_10.apx_2_DC-ST.cnf,benchmarks/WS_500_16_70_10.apx_2_DC-ST.cnf,UNSAT,212.35226130485535,20,False,False,4112380,5490716,322313487,135600,,,,4028601,2655056,1149880,61561,14588,210.43,212.34,68.0,20
