solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,brent_71_0.25.cnf,benchmarks/brent_71_0.25.cnf,TIMEOUT,300,,True,False,,,,,,,
