solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,php-010-009.shuffled-as.sat05-1185.cnf,benchmarks/php-010-009.shuffled-as.sat05-1185.cnf,UNSAT,14.98826289176941,20,False,False,454226,546158,4955845,1405,90,415,14.8525,0,18,383149,18.0,120,106,12,6724
