solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,SC23_Timetable_C_481_E_49_Cl_32_D_6_T_50.cnf,benchmarks/SC23_Timetable_C_481_E_49_Cl_32_D_6_T_50.cnf,SAT,106.75734305381775,10,False,False,911366,44550824,494571911,13069,247375,793062,105.565,1887,26,832462,80.0,3851,2055,9,5052
