solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,actual_reward
maplesat,hash_table_find_safety_size_18.cnf,benchmarks/hash_table_find_safety_size_18.cnf,UNSAT,88.03165030479431,20,False,False,14474,1307460,237561706,62,9954175,39879160,84.8636,2983717,0.005959
