solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,TimetableCNFEncoding_20_UNKNOWN.cnf,benchmarks/TimetableCNFEncoding_20_UNKNOWN.cnf,TIMEOUT,300,,True,False,,,,,,,
