solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,grid-pbl-0150.shuffled-as.sat05-1347.shuffled-as.sat05-1347.cnf,benchmarks/grid-pbl-0150.shuffled-as.sat05-1347.shuffled-as.sat05-1347.cnf,UNSAT,0.23484277725219727,20,False,False,0,0,2,0,22650,44850,0.087841,0,0,0,0.0,0,0,0,0
