solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,sat-bench-trig-taylor2.cnf,benchmarks/sat-bench-trig-taylor2.cnf,UNSAT,89.90942788124084,20,False,False,219955,764481,557708307,961,618847,2696329,88.6513,1273,10,140490,39.0,13162,5202,160,5705
