solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
glucose,baseballcover13with25_and3positions.cnf,benchmarks/baseballcover13with25_and3positions.cnf,TIMEOUT,300,,True,False,,,,,,,
