solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,PRP_30_37.cnf,benchmarks/PRP_30_37.cnf,SAT,97.52048063278198,10,False,False,1031333,21372541,449370667,3873,172792,1027604,96.2677,4677,21,772084,12.0,67098,23911,8637,14090
