solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,SC23_Timetable_C_477_E_50_Cl_32_D_6_T_50.cnf,benchmarks/SC23_Timetable_C_477_E_50_Cl_32_D_6_T_50.cnf,SAT,179.64829993247986,10,False,False,1646811,55710591,735069537,22335,248425,801709,177.87,2710,35,1529116,95.0,4577,2378,23,5400
