solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,php17-mixed-15percent-blocked.cnf,benchmarks/php17-mixed-15percent-blocked.cnf,TIMEOUT,300,,True,False,,,,,,,
