solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,PRP_100_350.cnf,benchmarks/PRP_100_350.cnf,TIMEOUT,300,,True,False,,,,,,,
