solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,stb_588_138.apx_2_DS-ST.cnf,benchmarks/stb_588_138.apx_2_DS-ST.cnf,SAT,39.18157649040222,10,False,False,946641,1418664,89999720,30692,,,,926319,696391,199584,5978,2458,38.8,39.17,68.0,10
