solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,spg_200_307.cnf,benchmarks/spg_200_307.cnf,TIMEOUT,300,,True,False,,,,,,,
