solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,GzipFile_close_11.cnf,benchmarks/GzipFile_close_11.cnf,TIMEOUT,300,,True,False,,,,,,,
