solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,square.2.0.i.smt2-cvc4.cnf,benchmarks/square.2.0.i.smt2-cvc4.cnf,UNSAT,3.8627312183380127,20,False,False,15450,45538,14220575,638,,,,14127,6385,12186,14391,499,3.81,3.85,69.52,20
