solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf,benchmarks/pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf,TIMEOUT,300,,True,False,,,,,,,
