solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,GzipFile_close_11.cnf,benchmarks/GzipFile_close_11.cnf,UNSAT,0.4116814136505127,20,False,False,24829,27401,664380,314,,,,24304,4217,14284,935,127,0.39,0.4,69.0,20
