solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,posixpath__joinrealpath_13.cnf,benchmarks/posixpath__joinrealpath_13.cnf,TIMEOUT,300,,True,False,,,,,,,
