solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,27_1.cnf,benchmarks/27_1.cnf,TIMEOUT,300,,True,False,,,,,,,
