solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
glucose,hash_table_find_safety_size_23.cnf,benchmarks/hash_table_find_safety_size_23.cnf,TIMEOUT,300,,True,False,,,,,,,
