solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,SC23_Timetable_C_488_E_50_Cl_33_D_6_T_50.cnf,benchmarks/SC23_Timetable_C_488_E_50_Cl_33_D_6_T_50.cnf,SAT,118.45542216300964,10,False,False,384505,19949838,271502549,19950,,,,365705,259066,104696,160911,8982,117.22,118.4,290.79,10
