solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,velev-pipe-o-uns-1.0-7.cnf,benchmarks/velev-pipe-o-uns-1.0-7.cnf,UNSAT,35.59632396697998,20,False,False,662543,3627963,421164641,1262,24415,711049,35.2382,3474,23,574514,75.0,7596,6830,131,4833
