solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,php17-mixed-35percent-blocked.cnf,benchmarks/php17-mixed-35percent-blocked.cnf,UNSAT,88.89084935188293,20,False,False,1440329,2268414,49270213,8413,460,8655,88.116,9,33,1256298,33.0,830,745,64,48673
