solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,asconhashv12_opt64_H13_M2-axxJh7DAq767y_m4_5.c.cnf,benchmarks/asconhashv12_opt64_H13_M2-axxJh7DAq767y_m4_5.c.cnf,SAT,191.98128962516785,10,False,False,346607,1884359,1332754750,2507,158745,372495,190.595,2716,16,287812,40.0,911,89,12,152
