solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,SCPC-700-88.cnf,benchmarks/SCPC-700-88.cnf,TIMEOUT,300,,True,False,,,,,,,
