solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,grs-128-64.cnf,benchmarks/grs-128-64.cnf,UNSAT,232.17292714118958,20,False,False,1010225,4398632,981522847,23059,,,,956565,544426,305830,238871,8086,229.97,232.14,218.26,20
