solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,oisc-subrv-sll-nested-15.cnf,benchmarks/oisc-subrv-sll-nested-15.cnf,TIMEOUT,300,,True,False,,,,,,,
